timestamp,total_seconds_elapsed,movement,status
Mon Jan  1 18:38:00 1900,67080,False,False
Mon Jan  1 18:39:00 1900,67140,False,False
Mon Jan  1 18:40:00 1900,67200,True,True
Mon Jan  1 18:41:00 1900,67260,True,True
Mon Jan  1 18:42:00 1900,67320,True,True
Mon Jan  1 18:43:00 1900,67380,True,True
Mon Jan  1 18:44:00 1900,67440,True,True
Mon Jan  1 18:45:00 1900,67500,True,True
Mon Jan  1 18:46:00 1900,67560,True,True
Mon Jan  1 18:47:00 1900,67620,False,False
Mon Jan  1 18:48:00 1900,67680,False,False
Mon Jan  1 18:49:00 1900,67740,False,False
Mon Jan  1 18:50:00 1900,67800,False,False
Mon Jan  1 18:51:00 1900,67860,False,False
Mon Jan  1 18:52:00 1900,67920,False,False
Mon Jan  1 18:53:00 1900,67980,False,False
Mon Jan  1 18:54:00 1900,68040,True,True
Mon Jan  1 18:55:00 1900,68100,True,True
Mon Jan  1 18:56:00 1900,68160,False,False
Mon Jan  1 18:57:00 1900,68220,True,True
Mon Jan  1 18:58:00 1900,68280,False,False
Mon Jan  1 18:59:00 1900,68340,True,True
Mon Jan  1 19:00:00 1900,68400,False,False
Mon Jan  1 19:01:00 1900,68460,True,True
Mon Jan  1 19:02:00 1900,68520,True,True
Mon Jan  1 19:03:00 1900,68580,False,False
Mon Jan  1 19:04:00 1900,68640,True,True
Mon Jan  1 19:05:00 1900,68700,True,True
Mon Jan  1 19:06:00 1900,68760,False,False
Mon Jan  1 19:07:00 1900,68820,True,True
Mon Jan  1 19:08:00 1900,68880,False,False
Mon Jan  1 19:09:00 1900,68940,False,False
Mon Jan  1 19:10:00 1900,69000,False,False
Mon Jan  1 19:11:00 1900,69060,False,False
Mon Jan  1 19:12:00 1900,69120,False,False
Mon Jan  1 19:13:00 1900,69180,False,False
Mon Jan  1 19:14:00 1900,69240,True,True
Mon Jan  1 19:15:00 1900,69300,False,False
Mon Jan  1 19:16:00 1900,69360,False,False
Mon Jan  1 19:17:00 1900,69420,False,False
Mon Jan  1 19:18:00 1900,69480,False,False
Mon Jan  1 19:19:00 1900,69540,True,True
Mon Jan  1 19:20:00 1900,69600,False,False
Mon Jan  1 19:21:00 1900,69660,False,False
Mon Jan  1 19:22:00 1900,69720,False,False
Mon Jan  1 19:23:00 1900,69780,False,False
Mon Jan  1 19:24:00 1900,69840,True,True
Mon Jan  1 19:25:00 1900,69900,True,True
Mon Jan  1 19:26:00 1900,69960,True,True
Mon Jan  1 19:27:00 1900,70020,True,True
Mon Jan  1 19:28:00 1900,70080,True,True
Mon Jan  1 19:29:00 1900,70140,False,False
Mon Jan  1 19:30:00 1900,70200,False,False
Mon Jan  1 19:31:00 1900,70260,False,False
Mon Jan  1 19:32:00 1900,70320,True,True
Mon Jan  1 19:33:00 1900,70380,True,True
Mon Jan  1 19:34:00 1900,70440,True,True
Mon Jan  1 19:35:00 1900,70500,True,True
Mon Jan  1 19:36:00 1900,70560,True,True
Mon Jan  1 19:37:00 1900,70620,True,True
Mon Jan  1 19:38:00 1900,70680,True,True
Mon Jan  1 19:39:00 1900,70740,False,False
Mon Jan  1 19:40:00 1900,70800,True,True
Mon Jan  1 19:41:00 1900,70860,True,True
Mon Jan  1 19:42:00 1900,70920,True,True
Mon Jan  1 19:43:00 1900,70980,False,False
Mon Jan  1 19:44:00 1900,71040,False,False
Mon Jan  1 19:45:00 1900,71100,True,True
Mon Jan  1 19:46:00 1900,71160,False,False
Mon Jan  1 19:47:00 1900,71220,True,True
Mon Jan  1 19:48:00 1900,71280,False,False
Mon Jan  1 19:49:00 1900,71340,False,False
Mon Jan  1 19:50:00 1900,71400,True,True
Mon Jan  1 19:51:00 1900,71460,True,True
Mon Jan  1 19:52:00 1900,71520,True,True
Mon Jan  1 19:53:00 1900,71580,False,False
Mon Jan  1 19:54:00 1900,71640,True,True
Mon Jan  1 19:55:00 1900,71700,True,True
Mon Jan  1 19:56:00 1900,71760,False,False
Mon Jan  1 19:57:00 1900,71820,False,False
Mon Jan  1 19:58:00 1900,71880,False,False
Mon Jan  1 19:59:00 1900,71940,True,True
Mon Jan  1 20:00:00 1900,72000,True,True
Mon Jan  1 20:01:00 1900,72060,True,True
Mon Jan  1 20:02:00 1900,72120,False,False
Mon Jan  1 20:03:00 1900,72180,True,True
Mon Jan  1 20:04:00 1900,72240,False,False
Mon Jan  1 20:05:00 1900,72300,False,False
Mon Jan  1 20:06:00 1900,72360,False,False
Mon Jan  1 20:07:00 1900,72420,False,False
Mon Jan  1 20:08:00 1900,72480,False,False
Mon Jan  1 20:09:00 1900,72540,False,False
Mon Jan  1 20:10:00 1900,72600,True,True
Mon Jan  1 20:11:00 1900,72660,True,True
Mon Jan  1 20:12:00 1900,72720,False,False
Mon Jan  1 20:13:00 1900,72780,True,True
Mon Jan  1 20:14:00 1900,72840,True,True
Mon Jan  1 20:15:00 1900,72900,True,True
Mon Jan  1 20:16:00 1900,72960,True,True
Mon Jan  1 20:17:00 1900,73020,False,False
Mon Jan  1 20:18:00 1900,73080,False,False
Mon Jan  1 20:19:00 1900,73140,True,True
Mon Jan  1 20:20:00 1900,73200,False,False
Mon Jan  1 20:21:00 1900,73260,False,False
Mon Jan  1 20:22:00 1900,73320,False,False
Mon Jan  1 20:23:00 1900,73380,False,False
Mon Jan  1 20:24:00 1900,73440,True,True
Mon Jan  1 20:25:00 1900,73500,False,False
Mon Jan  1 20:26:00 1900,73560,True,True
Mon Jan  1 20:27:00 1900,73620,True,True
Mon Jan  1 20:28:00 1900,73680,True,True
Mon Jan  1 20:29:00 1900,73740,False,False
Mon Jan  1 20:30:00 1900,73800,True,True
Mon Jan  1 20:31:00 1900,73860,True,True
Mon Jan  1 20:32:00 1900,73920,False,False
Mon Jan  1 20:33:00 1900,73980,False,False
Mon Jan  1 20:34:00 1900,74040,False,False
Mon Jan  1 20:35:00 1900,74100,True,True
Mon Jan  1 20:36:00 1900,74160,True,True
Mon Jan  1 20:37:00 1900,74220,False,False
Mon Jan  1 20:38:00 1900,74280,False,False
Mon Jan  1 20:39:00 1900,74340,False,False
Mon Jan  1 20:40:00 1900,74400,False,False
Mon Jan  1 20:41:00 1900,74460,False,False
Mon Jan  1 20:42:00 1900,74520,True,True
Mon Jan  1 20:43:00 1900,74580,False,False
Mon Jan  1 20:44:00 1900,74640,False,False
Mon Jan  1 20:45:00 1900,74700,True,True
Mon Jan  1 20:46:00 1900,74760,True,True
Mon Jan  1 20:47:00 1900,74820,False,False
Mon Jan  1 20:48:00 1900,74880,False,False
Mon Jan  1 20:49:00 1900,74940,False,False
Mon Jan  1 20:50:00 1900,75000,False,False
Mon Jan  1 20:51:00 1900,75060,False,False
Mon Jan  1 20:52:00 1900,75120,True,True
Mon Jan  1 20:53:00 1900,75180,True,True
Mon Jan  1 20:54:00 1900,75240,False,False
Mon Jan  1 20:55:00 1900,75300,True,True
Mon Jan  1 20:56:00 1900,75360,True,True
Mon Jan  1 20:57:00 1900,75420,False,False
Mon Jan  1 20:58:00 1900,75480,False,False
Mon Jan  1 20:59:00 1900,75540,False,False
Mon Jan  1 21:00:00 1900,75600,False,False
Mon Jan  1 21:01:00 1900,75660,False,False
Mon Jan  1 21:02:00 1900,75720,True,True
Mon Jan  1 21:03:00 1900,75780,False,False
Mon Jan  1 21:04:00 1900,75840,True,True
Mon Jan  1 21:05:00 1900,75900,True,True
Mon Jan  1 21:06:00 1900,75960,False,False
Mon Jan  1 21:07:00 1900,76020,True,True
Mon Jan  1 21:08:00 1900,76080,False,False
Mon Jan  1 21:09:00 1900,76140,True,True
Mon Jan  1 21:10:00 1900,76200,False,False
Mon Jan  1 21:11:00 1900,76260,False,False
Mon Jan  1 21:12:00 1900,76320,False,False
Mon Jan  1 21:13:00 1900,76380,True,True
Mon Jan  1 21:14:00 1900,76440,True,True
Mon Jan  1 21:15:00 1900,76500,True,True
Mon Jan  1 21:16:00 1900,76560,True,True
Mon Jan  1 21:17:00 1900,76620,True,True
Mon Jan  1 21:18:00 1900,76680,True,True
Mon Jan  1 21:19:00 1900,76740,True,True
Mon Jan  1 21:20:00 1900,76800,False,False
Mon Jan  1 21:21:00 1900,76860,False,False
Mon Jan  1 21:22:00 1900,76920,True,True
Mon Jan  1 21:23:00 1900,76980,False,False
Mon Jan  1 21:24:00 1900,77040,True,True
Mon Jan  1 21:25:00 1900,77100,False,False
Mon Jan  1 21:26:00 1900,77160,True,True
Mon Jan  1 21:27:00 1900,77220,True,True
Mon Jan  1 21:28:00 1900,77280,True,True
Mon Jan  1 21:29:00 1900,77340,False,False
Mon Jan  1 21:30:00 1900,77400,False,False
Mon Jan  1 21:31:00 1900,77460,True,True
Mon Jan  1 21:32:00 1900,77520,True,True
Mon Jan  1 21:33:00 1900,77580,False,False
Mon Jan  1 21:34:00 1900,77640,False,False
Mon Jan  1 21:35:00 1900,77700,False,False
Mon Jan  1 21:36:00 1900,77760,False,False
Mon Jan  1 21:37:00 1900,77820,True,True
Mon Jan  1 21:38:00 1900,77880,True,True
Mon Jan  1 21:39:00 1900,77940,True,True
Mon Jan  1 21:40:00 1900,78000,False,False
Mon Jan  1 21:41:00 1900,78060,True,True
Mon Jan  1 21:42:00 1900,78120,False,False
Mon Jan  1 21:43:00 1900,78180,False,False
Mon Jan  1 21:44:00 1900,78240,True,True
Mon Jan  1 21:45:00 1900,78300,False,False
Mon Jan  1 21:46:00 1900,78360,True,True
Mon Jan  1 21:47:00 1900,78420,True,True
Mon Jan  1 21:48:00 1900,78480,False,False
Mon Jan  1 21:49:00 1900,78540,False,False
Mon Jan  1 21:50:00 1900,78600,True,True
Mon Jan  1 21:51:00 1900,78660,True,True
Mon Jan  1 21:52:00 1900,78720,False,False
Mon Jan  1 21:53:00 1900,78780,False,False
Mon Jan  1 21:54:00 1900,78840,False,False
Mon Jan  1 21:55:00 1900,78900,False,False
Mon Jan  1 21:56:00 1900,78960,False,False
Mon Jan  1 21:57:00 1900,79020,True,True
Mon Jan  1 21:58:00 1900,79080,True,True
Mon Jan  1 21:59:00 1900,79140,True,True
Mon Jan  1 22:00:00 1900,79200,False,False
Mon Jan  1 22:01:00 1900,79260,False,False
Mon Jan  1 22:02:00 1900,79320,False,False
Mon Jan  1 22:03:00 1900,79380,True,True
Mon Jan  1 22:04:00 1900,79440,False,False
Mon Jan  1 22:05:00 1900,79500,False,False
Mon Jan  1 22:06:00 1900,79560,False,False
Mon Jan  1 22:07:00 1900,79620,True,True
Mon Jan  1 22:08:00 1900,79680,True,True
Mon Jan  1 22:09:00 1900,79740,False,False
Mon Jan  1 22:10:00 1900,79800,True,True
Mon Jan  1 22:11:00 1900,79860,False,False
Mon Jan  1 22:12:00 1900,79920,False,False
Mon Jan  1 22:13:00 1900,79980,False,False
Mon Jan  1 22:14:00 1900,80040,True,True
Mon Jan  1 22:15:00 1900,80100,False,False
Mon Jan  1 22:16:00 1900,80160,True,True
Mon Jan  1 22:17:00 1900,80220,False,False
Mon Jan  1 22:18:00 1900,80280,False,False
Mon Jan  1 22:19:00 1900,80340,False,False
Mon Jan  1 22:20:00 1900,80400,True,True
Mon Jan  1 22:21:00 1900,80460,False,False
Mon Jan  1 22:22:00 1900,80520,True,True
Mon Jan  1 22:23:00 1900,80580,False,False
Mon Jan  1 22:24:00 1900,80640,True,True
Mon Jan  1 22:25:00 1900,80700,False,False
Mon Jan  1 22:26:00 1900,80760,False,False
Mon Jan  1 22:27:00 1900,80820,False,False
Mon Jan  1 22:28:00 1900,80880,True,True
Mon Jan  1 22:29:00 1900,80940,True,True
Mon Jan  1 22:30:00 1900,81000,False,False
Mon Jan  1 22:31:00 1900,81060,False,False
Mon Jan  1 22:32:00 1900,81120,False,False
Mon Jan  1 22:33:00 1900,81180,False,False
Mon Jan  1 22:34:00 1900,81240,False,False
Mon Jan  1 22:35:00 1900,81300,True,True
Mon Jan  1 22:36:00 1900,81360,True,True
Mon Jan  1 22:37:00 1900,81420,True,True
Mon Jan  1 22:38:00 1900,81480,False,False
Mon Jan  1 22:39:00 1900,81540,False,False
Mon Jan  1 22:40:00 1900,81600,False,False
Mon Jan  1 22:41:00 1900,81660,True,True
Mon Jan  1 22:42:00 1900,81720,False,False
Mon Jan  1 22:43:00 1900,81780,True,True
Mon Jan  1 22:44:00 1900,81840,True,True
Mon Jan  1 22:45:00 1900,81900,False,False
Mon Jan  1 22:46:00 1900,81960,True,True
Mon Jan  1 22:47:00 1900,82020,False,False
Mon Jan  1 22:48:00 1900,82080,False,False
Mon Jan  1 22:49:00 1900,82140,False,False
Mon Jan  1 22:50:00 1900,82200,False,False
Mon Jan  1 22:51:00 1900,82260,False,False
Mon Jan  1 22:52:00 1900,82320,True,True
Mon Jan  1 22:53:00 1900,82380,True,True
Mon Jan  1 22:54:00 1900,82440,False,False
Mon Jan  1 22:55:00 1900,82500,True,True
Mon Jan  1 22:56:00 1900,82560,False,False
Mon Jan  1 22:57:00 1900,82620,True,True
Mon Jan  1 22:58:00 1900,82680,False,False
Mon Jan  1 22:59:00 1900,82740,True,True
Mon Jan  1 23:00:00 1900,82800,True,True
Mon Jan  1 23:01:00 1900,82860,True,True
Mon Jan  1 23:02:00 1900,82920,False,False
Mon Jan  1 23:03:00 1900,82980,True,True
Mon Jan  1 23:04:00 1900,83040,True,True
Mon Jan  1 23:05:00 1900,83100,False,False
Mon Jan  1 23:06:00 1900,83160,True,True
Mon Jan  1 23:07:00 1900,83220,True,True
Mon Jan  1 23:08:00 1900,83280,True,True
Mon Jan  1 23:09:00 1900,83340,False,False
Mon Jan  1 23:10:00 1900,83400,True,True
Mon Jan  1 23:11:00 1900,83460,False,False
Mon Jan  1 23:12:00 1900,83520,False,False
Mon Jan  1 23:13:00 1900,83580,True,True
Mon Jan  1 23:14:00 1900,83640,False,False
Mon Jan  1 23:15:00 1900,83700,True,True
Mon Jan  1 23:16:00 1900,83760,True,True
Mon Jan  1 23:17:00 1900,83820,True,True
Mon Jan  1 23:18:00 1900,83880,True,True
Mon Jan  1 23:19:00 1900,83940,True,True
Mon Jan  1 23:20:00 1900,84000,False,False
Mon Jan  1 23:21:00 1900,84060,False,False
Mon Jan  1 23:22:00 1900,84120,True,True
Mon Jan  1 23:23:00 1900,84180,False,False
Mon Jan  1 23:24:00 1900,84240,True,True
Mon Jan  1 23:25:00 1900,84300,True,True
Mon Jan  1 23:26:00 1900,84360,False,False
Mon Jan  1 23:27:00 1900,84420,False,False
Mon Jan  1 23:28:00 1900,84480,True,True
Mon Jan  1 23:29:00 1900,84540,False,False
Mon Jan  1 23:30:00 1900,84600,False,False
Mon Jan  1 23:31:00 1900,84660,True,True
Mon Jan  1 23:32:00 1900,84720,False,False
Mon Jan  1 23:33:00 1900,84780,True,True
Mon Jan  1 23:34:00 1900,84840,True,True
Mon Jan  1 23:35:00 1900,84900,False,False
Mon Jan  1 23:36:00 1900,84960,True,True
Mon Jan  1 23:37:00 1900,85020,True,True
Mon Jan  1 23:38:00 1900,85080,True,True
Mon Jan  1 23:39:00 1900,85140,False,False
Mon Jan  1 23:40:00 1900,85200,False,False
Mon Jan  1 23:41:00 1900,85260,True,True
Mon Jan  1 23:42:00 1900,85320,True,True
Mon Jan  1 23:43:00 1900,85380,False,False
Mon Jan  1 23:44:00 1900,85440,True,True
Mon Jan  1 23:45:00 1900,85500,False,False
Mon Jan  1 23:46:00 1900,85560,True,True
Mon Jan  1 23:47:00 1900,85620,True,True
Mon Jan  1 23:48:00 1900,85680,True,True
Mon Jan  1 23:49:00 1900,85740,False,False
Mon Jan  1 23:50:00 1900,85800,True,True
Mon Jan  1 23:51:00 1900,85860,False,False
Mon Jan  1 23:52:00 1900,85920,False,False
Mon Jan  1 23:53:00 1900,85980,True,True
Mon Jan  1 23:54:00 1900,86040,True,True
Mon Jan  1 23:55:00 1900,86100,True,True
Mon Jan  1 23:56:00 1900,86160,False,False
Mon Jan  1 23:57:00 1900,86220,True,True
Mon Jan  1 23:58:00 1900,86280,True,True
Mon Jan  1 23:59:00 1900,86340,True,True
Mon Jan  1 00:00:00 1900,86400,False,False
